date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix,stocktwitsPosts,stocktwitsLikes,stocktwitsImpressions,stocktwitsSentiment,random
2022-10-05,166.97,167.09,163.73,166.0,3538805,PEP,2,-1.8779990254652716,173.46162653314045,162.86837346685954,44.97858731406137,-96.75478625130135,15.908112229478277,170.09633333333332,172.27366666666666,58.262649193407235,15.84,0.5714285714285714,0.0,4568.428571428572,0.1738142857142857,0.10064485645442012
2022-10-05,183.34,188.82,182.36,187.67,6119876,V,2,-5.555829571531717,208.07754796739684,171.1804520326032,42.983854056227486,-59.297213743957954,27.446249910985586,193.71099999999998,202.689,58.262649193407235,15.84,0.5714285714285714,0.7142857142857143,1912.0,0.32142857142857145,0.3323303803503528
2022-10-05,297.98,306.6,297.25,304.2,2845321,MA,2,-10.446486914251693,342.1668169039418,272.3621830960582,42.832016404781,-52.51102817867055,19.798535239362156,314.789,330.9976666666667,58.262649193407235,15.84,0.2857142857142857,0.0,738.2857142857143,0.1285714285714286,0.21309618638211725
2022-10-05,109.75,110.95,108.83,110.39,10943502,JPM,2,-2.1048921579540263,123.08855989542963,102.3934401045704,45.82929277096002,-64.97358444422477,3.635975326227193,113.47433333333333,114.70016666666666,58.262649193407235,15.84,4.857142857142857,1.5714285714285714,33086.28571428572,0.4757142857142857,0.2478717641084951
2022-10-05,56.5,56.65,55.51,56.24,14324851,KO,2,-1.5994747938615959,63.15001079505817,54.64098920494184,35.51600698418538,-127.29815877654268,37.961723455251075,60.10933333333333,61.74333333333333,58.262649193407235,15.84,0.8571428571428571,0.7142857142857143,3624.5714285714284,0.39999999999999997,0.39514504639372916
2022-10-05,144.075,147.38,143.01,146.4,79470968,AAPL,2,-4.0656785141343335,162.87923504750347,139.49576495249653,44.70153490019212,-108.8575717424611,22.55858679912535,154.22333333333336,157.87083333333334,58.262649193407235,15.84,46.857142857142854,56.42857142857143,118432.0,0.5401,0.5205908408411966
2022-10-05,141.47,144.47,141.1101,143.33,4777913,ABBV,2,0.07941395935071682,146.1349817318827,136.6390182681173,50.85129254732911,85.71560322866317,5.467485249405065,139.936,142.27949999999998,58.262649193407235,15.84,0.42857142857142855,0.2857142857142857,1343.857142857143,0.2275,0.3045249834427344
2022-10-05,102.17,103.96,101.92,103.38,3803352,ABT,2,-1.4699969145363667,109.76442839469658,95.4515716053034,47.44368351320922,4.884424943342774,1.3903897208726947,102.89433333333334,106.05449999999999,58.262649193407235,15.84,0.8571428571428571,0.5714285714285714,4894.571428571428,0.37752857142857144,0.6824431754630618
2022-10-05,118.58,121.75,117.69,120.95,48217535,AMZN,2,-6.6044500456981865,135.36320263273677,108.08579736726321,27.027054879971104,-48.67499356956049,24.596740209356156,124.41766666666666,127.61733333333333,58.262649193407235,15.84,18.0,21.0,45688.857142857145,0.5152142857142857,0.4435932986396893
2022-10-05,130.28,133.55,128.26,132.11,6268322,BA,2,-7.611350813188665,163.17597114475103,116.33602885524897,42.33564570665078,-87.63887204912129,16.562215272735543,146.47766666666666,153.84316666666666,58.262649193407235,15.84,6.142857142857143,9.428571428571429,9729.857142857143,0.35745714285714286,0.5547542053961609
2022-10-05,66.59,68.69,64.515,67.94,87127384,AMD,2,-5.4131728743900425,86.37624197606416,59.199758023935836,39.103963063793465,-93.93079863105345,38.604401987823564,77.26833333333333,85.25250000000001,58.262649193407235,15.84,29.428571428571427,42.142857142857146,36091.142857142855,0.5165857142857143,0.16471230725409347
2022-10-05,43.76,44.0,43.11,43.84,15458508,C,2,-1.8661510049726218,52.10155712954901,39.99144287045098,40.24730969445526,-92.19395579924723,31.98867826754658,47.18266666666667,49.44983333333333,58.262649193407235,15.84,4.142857142857143,0.2857142857142857,23971.285714285714,0.4574285714285714,0.06405192870135279
2022-10-05,152.2,156.96,151.9399,156.23,4256243,CRM,2,-4.076860344127482,164.5090306269742,140.8009693730258,46.29742675852768,-4.848332069122619,1.744468513317442,155.34900000000002,168.43466666666666,58.262649193407235,15.84,1.4285714285714286,0.2857142857142857,6667.428571428572,0.3449,0.5411712677826368
2022-10-05,100.04,101.22,98.7,100.8,7562771,DIS,2,-3.6058429470615607,118.64292626840351,90.81607373159649,44.78409570089779,-80.58155481044055,23.832287336206413,107.56933333333333,107.98100000000001,58.262649193407235,15.84,4.428571428571429,2.5714285714285716,13320.0,0.3783714285714286,0.5985967623695557
2022-10-05,99.825,101.93,98.8,101.43,22176903,GOOGL,2,-29.571874326028265,110.40904156082966,93.36995843917033,20.192454478382317,-55.78952565507125,67.86324009732668,104.62999999999998,215.51116666666667,58.262649193407235,15.84,4.571428571428571,8.285714285714286,4303.142857142857,0.5615142857142857,0.7618219012963401
2022-10-05,306.58,310.21,303.6,309.0,1992774,GS,2,-8.107008326147707,349.25392894965967,282.54907105034044,46.001685065989484,-70.43431374644726,14.672759478866517,322.17033333333336,326.44983333333334,58.262649193407235,15.84,3.857142857142857,0.2857142857142857,65465.42857142857,0.4356857142857143,0.059135936539388534
2022-10-05,84.1,86.29,83.25,84.39,13193991,BABA,2,-2.9101446764947667,94.51780649379377,74.51619350620622,44.93207848710511,-38.428660300551186,7.997677400770824,87.70533333333333,92.14783333333334,58.262649193407235,15.84,14.428571428571429,11.0,14860.857142857143,0.5167857142857143,0.8986838210054011
2022-10-06,132.2,136.56,131.03,131.3,64415689,NVDA,3,-6.560605079680727,142.63382058611262,117.29417941388738,42.23090109012875,-25.19844277214953,11.478017583592347,136.40566666666666,157.01833333333335,37.791791225943975,16.3,21.857142857142858,19.714285714285715,56631.57142857143,0.5657857142857143,0.4920761335507834
2022-10-06,247.93,250.34,246.08,246.79,20239886,MSFT,3,-5.093905242530383,262.59856742635105,227.52143257364892,44.951038198525694,-22.463815947515307,11.214477410483045,250.80433333333335,263.1528333333333,37.791791225943975,16.3,6.428571428571429,3.857142857142857,66584.0,0.5441857142857143,0.6011288767257148
2022-10-06,54.4,55.1075,53.3,54.62,17149380,MU,3,-1.0250618830600757,57.34410136577442,47.25689863422558,46.95058396977714,13.653469506055224,0.9518872165569209,53.798,57.76016666666667,37.791791225943975,16.3,0.0,0.0,0.0,0.0,0.5292832308452022
2022-10-06,236.68,244.28,233.9101,240.02,9188940,NFLX,3,2.695681078356273,250.1332064977412,219.86479350225883,53.1227382298168,78.40130149016382,5.311409868715268,231.89866666666666,228.63033333333334,37.791791225943975,16.3,15.285714285714286,5.571428571428571,9649.0,0.5451,0.39108053406024657
2022-10-06,90.49,92.64,89.81,90.17,9951889,NKE,3,-5.267219222477195,115.29974763728643,82.24925236271358,39.324198154398516,-109.03470757855014,27.52469175458163,101.79233333333333,106.75499999999998,37.791791225943975,16.3,3.4285714285714284,1.4285714285714286,16566.714285714286,0.5720428571428571,0.6978207519124574
2022-10-06,165.785,166.02,162.495,162.8,4623429,PEP,3,-2.0779452212146623,173.0395351202856,162.30346487971437,41.87371006847288,-132.02952827965584,21.130364993524626,169.5476666666667,172.15200000000002,37.791791225943975,16.3,0.7142857142857143,0.0,2978.1428571428573,0.3178571428571429,0.8790476476051774
2022-10-06,42.81,43.09,42.52,42.99,11154434,MO,3,-0.581893194074901,45.03666154149009,39.81533845850991,46.63280160705573,-23.859859877537765,11.559188818809556,43.39266666666666,43.7815,37.791791225943975,16.3,0.5714285714285714,0.42857142857142855,527.1428571428571,0.1285714285714286,0.119057479291094
2022-10-06,128.89,129.06,126.35,126.48,5530781,PG,3,-3.569562162826145,143.61846442337034,124.9205355766297,35.98370257699732,-163.7370180343226,50.744625521036625,136.03866666666667,140.69033333333334,37.791791225943975,16.3,2.0,0.2857142857142857,5339.142857142857,0.4262428571428571,0.23793057805068452
2022-10-06,86.53,86.85,84.83,85.47,4963602,PM,3,-2.922445642583199,100.97425041857217,81.63374958142784,37.43593656671252,-127.65377959568981,43.026829275072224,92.77933333333333,94.81266666666667,37.791791225943975,16.3,0.14285714285714285,0.0,524.0,0.07142857142857142,0.02682721360982787
2022-10-06,15.64,15.81,15.31,15.32,52923865,T,3,-0.5235945030979607,17.416347144994354,15.050652855005644,32.48464624126859,-122.43917270326116,48.54173786435833,16.630333333333333,17.67433333333333,37.791791225943975,16.3,2.857142857142857,9.714285714285714,12964.0,0.5009142857142858,0.8304341030267082
2022-10-06,239.44,244.58,235.35,238.13,69298437,TSLA,3,-64.79262633613325,329.98809854643855,233.95790145356145,29.289452503931997,-190.5682645006368,57.95882314409039,281.8833333333333,565.731,37.791791225943975,16.3,151.57142857142858,144.42857142857142,205318.85714285713,0.5305714285714286,0.7536463261603843
2022-10-06,73.97,74.92,73.86,74.35,11796844,TSM,3,-2.800042786800759,83.33764321933936,67.45635678066066,41.579010228697356,-56.11200741576002,17.52312925330749,77.73333333333333,82.507,37.791791225943975,16.3,0.8571428571428571,1.0,223.71428571428572,0.2955285714285714,0.6347320316785418
2022-10-06,43.76,43.775,43.04,43.09,22068158,PFE,3,-0.9618237658072744,47.57243461933763,42.30456538066237,37.971795628187515,-128.51967627056922,37.59190378524067,45.40333333333333,47.76199999999999,37.791791225943975,16.3,3.4285714285714284,5.285714285714286,9686.714285714286,0.5228142857142857,0.6403722755306634
2022-10-06,137.715,141.45,136.6,139.07,36231056,META,3,-6.208149821834837,164.57513694257335,125.36686305742666,41.144019099848144,-78.3022331417489,25.737226931719448,150.53033333333332,159.98933333333335,37.791791225943975,16.3,28.714285714285715,18.428571428571427,161790.14285714287,0.5553571428571429,0.6846806693204383
2022-10-06,186.65,188.05,185.25,185.59,5163043,V,3,-5.109100189287403,206.63607002863486,171.10992997136512,41.769370080792086,-54.9921156201336,27.446249910985586,193.00833333333333,202.37966666666668,37.791791225943975,16.3,2.0,0.0,7492.428571428572,0.23479999999999998,0.9921698410681618
2022-10-06,56.0,56.1,54.87,55.03,17192843,KO,3,-1.6801102109850277,62.8454745385047,54.23652546149532,32.98446749574191,-142.69977196892222,43.04206756466597,59.79833333333333,61.62083333333333,37.791791225943975,16.3,1.1428571428571428,0.2857142857142857,44310.142857142855,0.3870571428571429,0.14304486291972263
2022-10-06,145.81,147.54,145.22,145.43,68402169,AAPL,3,-3.949226756412145,162.59190397006216,138.88009602993782,44.133813951033076,-96.17875316591986,21.983572587387282,153.48666666666665,157.86983333333333,37.791791225943975,16.3,44.285714285714285,51.57142857142857,144515.42857142858,0.5466428571428572,0.8764480926990929
2022-10-06,142.79,142.99,139.9,140.29,5124994,ABBV,3,0.008442365175227451,146.1334273461829,136.61757265381712,48.156197067527046,29.509679673760967,0.23243166811242572,140.01533333333333,142.08183333333332,37.791791225943975,16.3,0.7142857142857143,0.14285714285714285,31221.0,0.4338,0.05765955720870042
2022-10-06,102.86,103.205,101.88,102.45,6348253,ABT,3,-1.2534887723266763,109.23375480526269,95.52824519473731,46.2706714969798,-9.242955383649244,1.1140435339961055,102.79466666666667,105.99183333333333,37.791791225943975,16.3,1.0,0.0,4388.714285714285,0.2367857142857143,0.40983534307056324
2022-10-06,67.82,70.29,67.661,67.85,98325917,AMD,3,-5.106850557347855,84.94143924914579,59.14156075085424,39.04771554155657,-75.52366387497112,30.670278221407592,76.439,85.09133333333332,37.791791225943975,16.3,37.0,45.285714285714285,43113.28571428572,0.5452571428571429,0.9860135152053381
2022-10-06,120.77,121.53,119.5,120.3,42253755,AMZN,3,-6.0017082146344904,134.3515575390879,108.14544246091211,26.971106983859798,-41.40932275313176,24.59674020935617,123.96766666666667,127.78233333333333,37.791791225943975,16.3,23.142857142857142,16.571428571428573,103329.14285714286,0.5427857142857143,0.79615744302646
2022-10-06,131.13,133.3099,129.7407,132.2,4454674,BA,3,-7.125832112815488,160.50269041528622,116.4503095847138,42.38686850510333,-79.4324125941627,16.562215272735532,145.43099999999998,153.64733333333334,37.791791225943975,16.3,5.285714285714286,4.571428571428571,98900.28571428571,0.5221428571428571,0.9745284706342084
2022-10-06,302.58,305.05,298.86,299.23,2494392,MA,3,-9.643005299725075,339.07302362881,272.37197637118993,41.22554886581512,-55.23876306172357,19.798535239362163,313.4396666666666,330.5953333333333,37.791791225943975,16.3,2.0,1.4285714285714286,8964.57142857143,0.41841428571428574,0.7416434398971966
2022-10-06,43.42,43.8,42.79,43.06,17738370,C,3,-1.8233533139587976,51.61404793889535,39.79495206110466,38.87307900788708,-94.48889411277443,33.986185845843956,46.91766666666667,49.409166666666664,37.791791225943975,16.3,2.0,0.2857142857142857,26903.571428571428,0.49234285714285714,0.06102502086082873
2022-10-06,155.72,158.25,154.441,155.46,3853938,CRM,3,-3.444362067046825,164.34560819626867,140.82039180373133,45.942726526676985,17.276497363799937,1.8859147999898616,154.53066666666666,168.30083333333332,37.791791225943975,16.3,0.42857142857142855,0.14285714285714285,1051.142857142857,0.1561142857142857,0.9390442680818365
2022-10-06,100.43,101.46,99.8701,100.04,6728200,DIS,3,-3.404112132214877,117.69666643523094,90.53333356476902,44.21972397224947,-71.82077184503831,22.556496810113053,107.02366666666667,108.09933333333333,37.791791225943975,16.3,1.5714285714285714,2.7142857142857144,2745.4285714285716,0.3081714285714286,0.6934962143779451
2022-10-06,100.68,102.9254,100.59,101.42,22323989,GOOGL,3,-27.303748762082023,109.49450744084089,93.5884925591591,20.192085119522744,-39.140583757575406,65.74591415426792,104.221,180.0836666666667,37.791791225943975,16.3,5.428571428571429,4.285714285714286,13514.857142857143,0.5019,0.20262609557001965
2022-10-06,307.39,309.08,303.4201,304.67,1367385,GS,3,-7.739667666168202,346.7564010472237,281.9755989527764,44.68685377540842,-72.5850794932966,14.905384709648075,320.928,326.6918333333333,37.791791225943975,16.3,1.4285714285714286,0.42857142857142855,9470.42857142857,0.32352857142857144,0.8773481846795862
2022-10-06,109.46,110.19,107.94,108.14,11521415,JPM,3,-2.099059680533614,122.37428112626957,102.06171887373044,43.95408401664761,-82.02209914433134,7.320628303998043,113.21900000000001,114.63733333333333,37.791791225943975,16.3,3.142857142857143,0.7142857142857143,19359.285714285714,0.5289714285714285,0.5201702208696775
2022-10-06,84.07,85.25,83.52,84.32,11583629,BABA,3,-2.55689700656869,93.97657785524672,74.53742214475326,44.88197258533866,-39.02961613113562,7.997677400770824,87.432,91.73483333333334,37.791791225943975,16.3,10.857142857142858,6.142857142857143,19579.285714285714,0.5482714285714286,0.681276854409715
2022-10-07,240.902,241.32,233.17,234.24,37769602,MSFT,4,-5.495243279834142,259.15032504494866,227.94767495505133,40.27478824342983,-95.6204651235542,34.13675305282548,249.31733333333332,262.82216666666665,72.10191376449048,16.97,18.285714285714285,22.142857142857142,32189.714285714286,0.44424285714285716,0.013854620398961015
2022-10-07,235.77,237.33,224.28,224.75,9806128,NFLX,4,1.5467869835414945,250.36652747896258,218.7494725210374,48.585182356787094,-32.0616963891871,7.998158440753297,231.591,229.46316666666664,72.10191376449048,16.97,15.857142857142858,16.142857142857142,55867.42857142857,0.45544285714285715,0.3752898632725553
2022-10-07,88.54,88.762,86.69,87.16,8554657,NKE,4,-5.376083101766326,113.83835119072843,81.32964880927157,37.64231911382241,-129.4408651707537,34.00153228527249,100.92366666666666,106.48733333333334,72.10191376449048,16.97,1.4285714285714286,0.7142857142857143,45171.42857142857,0.3568571428571428,0.06962324039085677
2022-10-07,125.05,126.7,120.22,120.76,67247816,NVDA,4,-6.740917884606489,140.29875999431326,117.31824000568676,38.818843373137675,-98.3800738161202,28.777514510830166,134.46,156.469,72.10191376449048,16.97,33.285714285714285,35.285714285714285,126344.0,0.5384142857142857,0.5498802647657293
2022-10-07,162.3,163.01,160.98,161.61,4779170,PEP,4,-2.3058467066064168,172.44364577962088,161.73835422037914,40.790487355581,-170.83435616715317,27.069489263727238,168.95899999999997,171.99583333333334,72.10191376449048,16.97,1.8571428571428572,3.857142857142857,37056.28571428572,0.35571428571428576,0.4016195243246279
2022-10-07,85.26,85.61,84.22,84.65,3464746,PM,4,-2.9858238879354673,100.39116441638015,80.97583558361987,36.564473879721014,-128.14376041664732,45.03621649651233,92.32799999999999,94.72983333333333,72.10191376449048,16.97,0.14285714285714285,0.0,641.1428571428571,0.07142857142857142,0.009195838740996276
2022-10-07,126.5,126.58,123.76,124.27,6095411,PG,4,-3.8402652096862937,143.43714126655382,123.53285873344622,34.27367398469573,-182.0955088227744,57.189185016190045,135.32433333333333,140.34033333333335,72.10191376449048,16.97,0.42857142857142855,0.14285714285714285,7545.714285714285,0.2013,0.9665888243866917
2022-10-07,42.93,43.33,42.33,42.82,10524511,MO,4,-0.4913762543791478,44.45359413919672,40.12340586080328,46.09092320488874,-22.086104979435916,7.564919677440296,43.27366666666667,43.80133333333334,72.10191376449048,16.97,0.42857142857142855,1.4285714285714286,1350.0,0.24354285714285714,0.178756778690343
